profile_url,profile_name,media_type,post_url,caption,comments_count,like_count,post_timestamp
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CmOdcPus8-Z/,"Teamvorstellung #3: Miguel 🌳
Der Kopf hinter unserer Stehlampe 💡 und der richtige Ansprechpartner, wenn es um klassische Holzverbindungen geht 😉 Miguel ist seit November 2021 bei uns und macht im nächsten Sommer schon seine Gesellenprüfung 💪 Und ganz ehrlich: er würde sie auch jetzt schon packen, denn für Miguel ist Tischler zu sein kein Beruf sondern seine persönliche Berufung! Wenn ihr mal die Chance habt, euch mit Miguel über seinen Job zu unterhalten, nutzt sie denn so eine  Begeisterung ist ansteckend 😉 Ich bin unfassbar dankbar dafür, dass auch er nach einigen Jahren Studium nochmal ganz von vorne angefangen hat und er zwischendrin  noch den Betrieb gewechselt hat, weil er unbedingt zu uns kommen wollte 🙏🏻 Ich freue mich auf die kommenden Projekte mit dir und deine weiteren Ideen 😉

#grubenholz #team #nieohnemeinteam #handwerk #lustaufhandwerk #tischlerei #ausbildung #tischler #gesellenprüfung",4,98,2022-12-16T10:45:05+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CmJT2gDMDRp/,"🌳 Teamvorstellung #2: Roxy 🌳
Mindestens genauso wichtig wie die Jungs in der Werkstatt ist Roxy, unsere Teilzeit-Bürohündin 🥰 Wisst ihr wie viel Verantwortung auf den kleinen Schultern liegt?
Ihre Aufgaben sind:
- Begrüßen jedes einzelnen Kollegen um zu schauen, ob sie auch gute Laune haben
- Therapie-Hund zu sein, wenn das Holz mal nicht so will wie man möchte 😄 
- Dafür sorgen, dass ich an 12 Stunden Bürotagen mal etwas Sonnenlicht abbekomme
- ganz viel Liebe verteilen ❤

Da ist es nur verständlich, dass Sie den halben Tag schläft und sich von Louis in der Pause immer einen kleinen Snack abholt 😉 Auf dem Bild seht ihr übrigens ihr Lieblingsspielzeug, denn der Futterball wird regelmäßig durchs ganze Büro gerollt 😄

#grubenholz #team #bürohund #handwerk #lustaufhandwerk #tischler #tischlerei #hund #dog #dogsofinstagram #australianshepherd",13,110,2022-12-14T10:45:05+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CmEKQrdsA1b/,"🌳 Teamvorstellung #1: Jörn 🌳
Jörn ist seit August diesen Jahres bei uns und macht seine Ausbildung als Tischler. Fun Fact: Jörn hat bereits eine abgeschlossene Ausbildung zum technischen Produktdesigner und hat nebenbei studiert, hat dann aber beim Ausbau seines eigenen Campers gemerkt, wie viel mehr Spaß ihm die Arbeit mit den eigenen Händen macht 💪 Was soll ich sagen ? Das #handwerk hat eben immer noch die schönsten Berufe 😜 Was er selbst dazu sagt? ""Nach ein paar Jahren Studium hatte ich genug vom Schreibtisch und bin ENDLICH meiner #lustaufhandwerk nachgegangen. Ich habe die Herausforderung und Kreativität in dem wunderbaren Werkstoff Holz gesucht und bin mehr als zufrieden mit meiner Entscheidung. Bei GRUBENHOLZ habe ich die Möglichkeit, jeden Tag Neues zu lernen und vor allem mich selbst auszuprobieren."" 
Ich bin froh, dass er diese Entscheidung getroffen hat und noch viel mehr, dass er zu uns gekommen ist 🙏 

#grubenholz #team #teamvorstellung #nieohnemeinteam #komminshandwerk  #dasbesteamhandwerk #ausbildung #tischler",20,130,2022-12-12T10:45:04+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/Cl-sFNJs4VE/,"🌳 Auch wenn das Design der Stehleuchte sehr dezent und zurückhaltend ist, ist diese Lampe aus so vielen Gründen etwas ganz besonderes 💚
- Die Lampe besteht aus einem massiven, 50 mm dickem Stück Eiche, was nicht etwa in Form gefräst sondern wie vor hundert Jahren mit Dampf gebogen wurde 💯
- Die ursprüngliche Idee zu der Lampe und dem Dampfbiegen stammt nicht von irgendeinem super tollen Designer, sondern von Miguel, unserem Auszubildenden im 3ten Lehrjahr 🤩 (lernt ihr nächste Woche kennen 😉)
- Die Lampe hat nicht nur eine LED Beleuchtung auf der Vorderseite, sondern auch auf der gesamten Rückseite - so könnt ihr sie als Leselampe oder als gemütliche Ambiente Beleuchtung nutzen
- Die Eiche haben wir selbst auf unserem Sägewerk geschnitten und der Sockel aus massiven Granit kommt von unserem Partner stone_manufaktur aus Dortmund.

Wir haben die letzten Monate so viel Zeit und Herzblut in dieses Projekt gesteckt, dass wir euch die fertige Lampe einfach nicht vorenthalten wollten 😍 Was meint ihr, soll die Lampe zeitnah in den Shop? 😉

 #grubenholz #handwerk #bochum #holz #stein #manufaktur #lustaufhandwerk #tischler #stone #massivholz #hausbau2022 #hausbau2021 #newwork #handwerkskunst #büroeinrichtung #schönerwohnen #design #natürlichkeit #naturaloffice #modernoffice #büro #natur #office #interior #interiordesign #natural #nature #modernesbüro",22,105,2022-12-10T07:45:09+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/Cl3R2HKtk1t/,"🌳 Was passt bitte besser zum #ruhrpott als eine gespachtelte #rostoberfläche ? ⚒ Die die mich kennen wissen, dass ich kein großer Freund von kunststoff-beschichteten Spanplatten bin. Als Tischler wollen wir natürlich so viel Massivholz wie möglich verarbeiten, aber es gibt einfach Anwendungsfälle, bei denen es aus konstruktiven Gründen nicht sinnvoll oder schlichtweg nicht möglich ist. Um euch aber dennoch das gewisse Extra bieten zu können, bekommt ihr bei uns von nun an auch gespachtelte Möbeloberflächen, die deutlich umweltfreundlicher in der Verarbeitung als jeder Lack sind 🌳 Auf dem Bild seht ihr zum Einen die Rostoberfläche, zum Anderen aber auch eine gespachtelte Echtmetall-Oberfläche 💯

 #interiordesign #interior #office #newoffice #modernesbüro #modernwork #büro #modernoffice #naturaloffice #natürlichkeit #design #büroeinrichtung #natur #natural #nature #newworkplace #handwerkskunst #hausbau2021 #massivholz #handwerk #bochum #ruhrpott #manufaktur #lustaufhandwerk #tischler #einhornwerke einhornwerke",13,86,2022-12-07T10:41:13+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/ClTFNRUsKZJ/,"🖤 #blackweek 🖤
Das ganze Netz ist voll mit Sonderangeboten und Preisschlachten. Klar freut man sich, bei dem ein oder anderen Teil Geld zu sparen, aber eine Kalkulation für handwerkliche Produkte ist eine ganz andere als im Einzelhandel. Bei uns entsteht jedes Teil in Handarbeit, alle Maschinen sind gepflegt, sicher und auf dem neuesten Stand der Technik und alle Mitarbeiter werden fair und nach Tarifvertrag bezahlt. Denkt beim nächsten Mal bitte daran, wenn ihr euren Handwerker fragt, ob man am Preis nicht noch was machen kann. Nichts desto trotz war es ein tolles Gefühl, dass passend zur Black-week unser Prototyp in #deepblack fertig geworden ist 😍 Dazu der passende Baumscheibendruck und eure Wand ist das neue Highlight 💯

#naturnahearbeitswelten by #grubenholz

#modernesbüro #newoffice #office #büro #modernoffice #modernwork #naturaloffice #konferenzraum #büroeinrichtung #newworkplace #newwork #natural #interiordesign #interior #natürlichkeit #design #schönerwohnen #hausbau2022 #hausbau #bauherren2022 #massivholz #handwerk #holz #manufaktur #tischler",11,98,2022-11-23T09:18:08+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/ClIlvr-sQPl/,"🌳 Es werde Licht 💡Gestern war endlich der Moment, der mich alle Fehlschläge der letzten 3 Jahre hat vergessen lassen und für mich ein großer Meilenstein ist 🤩 Nach all den Versuchen, all den Ideen die am Ende doch nicht funktioniert haben, all den Stunden der Neuentwicklung konnte gestern der Lampen-Prototyp 4.0 endlich zusammengebaut, verkabelt und auf gehangen werden 💪🏻 Und wisst ihr was das Beste ist? Mit erreichen dieses Meilensteins ist gleichzeitig ein weiterer Punkt auf meiner To-do Liste erledigt worden : einen Arbeitsplatz zu erschaffen, an dem wir uns wohl fühlen und neue Ideen entwickeln können 💡 Wenn ihr wissen wollt, was diese Lampen so besonders macht kommt gerne mal bei uns vorbei 😉

#naturnahearbeitswelten by #grubenholz 

#interiordesign #newoffice #modernesbüro #office #modernwork #büro #modernoffice #naturaloffice #natürlichkeit #nature #natural #interior #natürlichkeit #konferenzraum #design #schönerwohnen #büroeinrichtung #newworkplace #newwork #hausbau2022 #massivholz #handwerk #bochum #holz #manufaktur #lustaufhandwerk #tischler",6,110,2022-11-19T07:30:48+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/ClB4hLYtsfo/,"🌳 Schonmal an einem Besprechungstisch gesessen, der nicht mit Pflanzen dekoriert war sondern ""aus"" dem die Pflanzen wachsen? 😉 Diese Idee und vor allem dieser Tisch begleiten mich seit meiner Gründung vor über 2 1/2 Jahren und immer wieder sind die Leute die den Tisch das erste Mal sehen hell auf begeistert 😍
Ich bin es übrigens auch immer noch 😁

#naturnahearbeitswelten by #grubenholz 

 #newworkplace #newwork #büroeinrichtung #handwerkskunst #massivholz #schiefer #handwerk #holz #stein #manufaktur #tischler #modernesbüro #natural #nature #interiordesign #newoffice #interior #office #natur #modernwork #büro #modernoffice #naturaloffice #natürlichkeit #konferenzraum #design #schönerwohnen",4,86,2022-11-16T17:00:10+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/Ck2niG_s5x2/,"🌳 Ihr habt richtig gelesen, so sieht seit neuestem unser Pausenraum aus 😉
Zwischendurch muss man eben einfach mal abschalten können. Wie ist das bei euch? Sind die Pausenräume bei euch auf der Arbeit auch so gemütlich oder eher zweckmäßig eingerichtet?
Habt ein schönes Wochenende 🍂 

#naturnahearbeitswelten by #grubenholz 

 #büroeinrichtung #newworkplace #newwork #massivholz #handwerk #bochum #manufaktur #brand #startup #modernwork #interiordesign #office #nature #modernesbüro #natural #natur #newoffice #interior #büro #branddesign #naturnahearbeitswelten #modernoffice #naturaloffice #natürlichkeit #konferenzraum #pausenraum #design #schönerwohnen #büroeinrichtung",4,68,2022-11-12T08:00:06+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CkklHE_DBIZ/,"🌳 Kreativität entsteht selten am Schreibtisch ☝️ Wer kennt das nicht: man zermartert sich die ganze Woche den Kopf, geht von verschiedenen Sichtweisen an ein Problem heran, aber die zündende Idee bleibt aus. Samstags gehts dann zum Spaziergang in den Wald und plötzlich kommen uns Ideen oder Lösungsansätze wie am Fließband. Und genau das können wir uns zu Nutze machen, indem wir die Raumgestaltung von Büros, Empfangsräumen oder Coworking-Spaces grundlegend natürlicher gestalten, sodass unser Kopf eher das Gefühl hat in der Natur zu sein als im Büro🌿🍂
Das ganze kombiniert mit der Möglichkeit, sich permanent weiter zu bilden und über den eigenen Tellerrand hinausschauen zu können, führt zu weit mehr als glücklichen Mitarbeitern: es bildet ein Team, das gerne zur Arbeit kommt, sich zu 100 % mit dem Unternehmen identifizieren kann und in dem jeder für jeden einsteht 💪
Es wird Zeit, dass Büros keine kreativlosen Bunker mehr sind, sondern ein Ort, an dem Kreativität gefördert wird 🤓😊

#naturnahearbeitswelten by #grubenholz 

#newwork #office #modernoffice #büro #büroeinrichtung #natur #naturaloffice #interior #interiordesign #startup #nature #modernwork #brand #branddesign #modernesbüro #newoffice #natural #natürlichkeit #beistelltisch #architecture #modernarchitecture #creativespace #johnstrelecky #thebigfiveforlife",2,59,2022-11-05T07:52:36+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CkgaLfnI3W5/,"🌳 Auch die stärkste Eiche hat als kleine Pflanze angefangen und obwohl man Sie im Vergleich zur Jungpflanze nicht wieder erkennt, sind die Wurzeln dennoch dieselben. Sie entwickelt sich im Laufe der Zeit weiter und genauso wie sich jede Pflanze & jeder Mensch weiterentwickelt, so entwickelt sich auch GRUBENHOLZ® permanent 💪 Das ganze Team hat sich zusammen gesetzt, Ideen eingebracht und gemeinsam an dem Zukunftsbild gearbeitet 🤩

Für euch ändert sich im Grunde kaum was: wir designen und entwickeln weiterhin eigene Lampen & Möbel, wir werden sie weiterhin in unserer Manufaktur hier in #bochum fertigen und wir lassen euch weiterhin an diesem Prozess teilhaben 😊 Der einzige Unterschied: wir zeigen euch wie man Mensch, Natur & Arbeit in Einklang bringen kann, was ein #modernesbüro ausmacht, wie auch ein #konferenzraum Natürlichkeit & Gemütlichkeit ausstrahlen kann und was kleine Anpassungen für Auswirkungen auf Körper & Geist haben können.
Wir freuen uns natürlich über jeden der uns auf der Reise begleitet und sind gespannt was ihr von unseren Konzepten haltet 😍

Denn von nun an heißt es: #naturnahearbeitswelten by #grubenholz 🌳

#newwork #modernoffice #manufaktur #modernwork #office #digitalisierung #nature #naturaloffice #teamgeist #weiterentwicklung #entwicklung #startup #brand #branddesign",9,80,2022-11-03T17:00:08+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CkcvPnpLTno/,"🌳 Auch wenn man auf den ersten Blick meinen könnte, dass das Bild aus einem Wohnzimmer stammt trügt dieser Eindruck 😉 Das Bild zeigt eine kleine Ecke unseres Büros, um euch auf das einzustimmen, was euch in der nächsten Zeit hier erwartet. Wir sind absolut begeistert von der Kombination dieser natürlichen, fast schon rustikalen Bohle und der Ecke aus #paperstone
Gerade weil wir so begeistert sind, wird es diesen Beistelltisch bald auch in unserem #onlineshop geben 😊

Es gibt aber einen viel tieferen Grund dafür, warum mir #natürlichkeit im Büro so wichtig ist, aber dazu die Tage mehr 🌳

Habt ein schönes Wochenende 👋

#naturnahearbeitswelten by #grubenholz

#newwork #newoffice #nature #natural #manufaktur #handwerk #tischler #lustaufhandwerk #holz #stein #paperstone #beistelltisch #interiordesign #interior #design #schönerwohnen #architecture #modern #modernoffice",7,111,2022-11-02T06:47:13+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/Ci4VulyN7YG/,"🌳 TV-Board 
Wir wollen euch natürlich nicht vorenthalten, was wir die letzte Zeit so gemacht haben - unter anderem nämlich dieses TV-Board welches außen vollständig mit lackiertem Glas belegt ist. Am geilsten find ich persönlich aber natürlich immer noch die massiven Eichenschubkästen 😎 Unser Schlägel & Eisen gab es als kleines Geschenk dazu, da die Kunden mich bereits beim Aufmaß darauf angesprochen haben 😊

 #grubenholz #manufaktur #holz #handwerk #bochum #design #massivholz #möbel #eigenheim2022 #interiordesign #interior #eigenheim2022 #innenausbau #hausbau2022 #tischler",5,108,2022-09-24T07:00:12+0000
https://www.instagram.com/grubenholz/,grubenholz,VIDEO,https://www.instagram.com/reel/Cel_R3kDjfb/,"Ein kleiner Einblick in unsere heutige Produktschulung bei der Becher Akademie zusammen mit rubiomonocoatde 🙏🏻 Wir gehen jetzt wieder in die Produktentwicklung, bald steht dann nochmal ein firmeninterner Workshop mit rubiomonocoatde an und dann erfahrt ihr mehr zu dem ganzen Projekt 💪🏻😁

wearepaperstone",0,10,2022-06-09T17:55:11+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CdvrR1zj1D7/,"🌳 Team 🪵
Montagen sind immer spannend, vor allem wenn man nicht genau weiß, was für eine Bausubstanz auf dich wartet. Umso wichtiger sind dann die Leute mit denen du unterwegs bist. Du brauchst Menschen, die kurzfristig mit anpacken und die eigenen Arbeiten kurzzeitig verschieben, damit alle anderen weiter kommen💪🏻 Du brauchst Menschen auf die du dich verlassen kannst, die zum Lachen nicht in den Keller gehen müssen und die einfach gut im Team arbeiten können - um es abzukürzen: die Truppe auf dem Foto ist abgesehen von meinen eigenen Jungs, das beste Team was ich mir für die Montage hätte wünschen können - Danke ! 
3 Städte, 4 Gewerke & jede Menge Spaß 💪🏻😁 _raumkunst_  frau.vom.bau 

PS: unser Installateur hat leider kein Instagram 😄

#grubenholz #manufaktur #holz #stein #handwerk #handwerker #lustaufhandwerk #handwerkerwg #montage #team #nieohnemeinteam #normandie #raumkunst #frauvombau #hausbau #hausbau2022 #teamfrankreich",12,72,2022-05-19T15:38:23+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CdqijKDj9kC/,"🌳 Terrassenanschluss 🪵
Ein letztes Detail von der Terrasse die ich vor kurzem gebaut habe muss ich euch noch zeigen 😁
Terrassendielen an eine leicht schräge Wand anzupassen, ist meist kein großer Aufwand. Bei der genauen Anpassung an den Verlauf einer Natursteinwand, sieht es schon ganz anders aus. Also: überlegen, messen, anzeichnen, mit etwas Abstand anschneiden und Passung kontrollieren, nochmal nachschneiden und bäääääm 💪🏻😎
Es sind eben die Details, die den kleinen aber feinen Unterschied ausmachen 😉

#grubenholz #manufaktur #holz #stein #handwerk #handwerker #lustaufhandwerk #terrasse #terrassenbau #hausbau #hausbau2022 #bauherren2022 #bauherren #exterior #exteriordesign #garten #gartenbau",4,94,2022-05-17T15:45:54+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/Cdh3q1kD3Ae/,"🌳 Terrassenbau 🪵
Wie versprochen kommt heute mein absolutes Highlight der vergangenen Baustelle: die #terrasse 🤩 Oder wie ich sie zum Schluss liebevoll getauft habe: mein persönliches Denkmal 😄 In 3 Tagen wurde die komplette Unterkonstruktion aufgestellt, ausgerichtet und befestigt, die gesamten Unterkonstruktionsbalken geölt und verschraubt, knapp 43 m² Terrassendielen zugeschnitten, geölt, verschraubt und an die Gebäudeanschlüsse angepasst, alle Grasan- und Abschlüsse angepasst und verblendet sowie die kleine Zwischentreppe eingemessen und gefertigt 😎 Danke nochmal für die tatkräftige Hilfe _raumkunst_ , r3ne8d und frau.vom.bau beim streichen aller Balken und Dielen 💪🏻😄 Wenn ihr weiter swiped, seht ihr ein kleines Detail vom Wandanschluss: so hat eine Terrasse auszusehen 😉 Dienstag bekommt ihr nochmal mehr Details, denn eine angepasste Ecke hat diese Terrasse definitiv auf ein neues Level gehoben 🤩 #ilovemyjob

#grubenholz #manufaktur #tischler #handwerk #handwerker #lustaufhandwerk #masterpiece #terrasse #terrassenbau #hausbau2022 #bauherren2022 #hausbau #exterior #exteriordesign #garden #wohlfühlen #traumgarten",10,111,2022-05-14T06:57:17+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/CddrTHcjxHn/,"🌳 Aus rund wird eckig 🪵
Nachdem ich nun ein paar Tage Zeit hatte das Büro auf Vordermann zu bringen, kann ich euch endlich ein paar Eindrücke von der vergangenen Baustelle zeigen 😉
Wenn ihr ganz nach rechts swiped, seht ihr wie der Handlauf vorher ausgesehen hat. Zumindest noch so halb, ich hab etwas übereifrig angefangen bevor ich gemerkt habe, dass ich noch kein Vorher-Bild aufgenommen hab 😄 Ursprünglich dachten Sylvia und ich, dass die aufrechten Pfosten so stabil und fest sind, dass wir sie vor Ort gar nicht so einfach rausbekommen, doch die Realität sah anders aus - klassischer Kartenhaus-Effekt 🤷🏼‍♂️ Also kurzerhand einmal das komplette Geländer neu machen 💪🏻😄
Ist echt gut gelungen, denn die frau.vom.bau hat alles im Nachgang noch einmal komplett schwarz lackiert 🤩 Mega! In ein paar Wochen folgen dann noch die Schnüre, die die aktuell offenen Felder verschließen. Samstag seht ihr übrigens mein absolutes Highlight von der Baustelle 🥳

#grubenholz #manufaktur #holz #stein #tischler #tischlermeister #handwerk #lustaufhandwerk #hausbau #hausbau2022 #bauherren2022 #interior #baustelle #handwerkskunst",6,82,2022-05-12T15:52:13+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/Cb-UrxQDgbG/,"🌳…aus Eiche 🪵 
Ergänzung einer Kücheninsel um eine Tresenplatte aus massiver Eiche 😎 Danke chris.eisele_ für den Auftrag und viel Spaß am neuen Tresen💪🏻

#grubenholz #manufaktur #massivholz #eiche #küchenerweiterung #kücheninsel #küchentresen #tischler #maßanfertigung #handwerk #lustaufhandwerk #hausbau2022 #interior #interiorinspiration",3,99,2022-04-05T15:06:46+0000
https://www.instagram.com/grubenholz/,grubenholz,CAROUSEL_ALBUM,https://www.instagram.com/p/Cb1uK1KDWko/,"🌳 Produkt-Launch 🤩🥳
Wie schon versprochen ist heute endlich Launch-Tag. Wir haben uns mit Kai von frankedesign zusammengetan und uns an die Arbeit gemacht: mehrere Stämme aus Wattenscheid abgeholt, daraus Scheiben geschnitten, die Scheiben plan gefräst, fein geschliffen, ausgebrannt, Tischbeine angefertigt und selbige in die Platte eingelassen. Et voilà: das Ergebnis 📸😎
Ab sofort bei uns im Shop erhältlich und in den nächsten Tagen dann auch über Kai bestellbar.
Den Stahl können wir wie ihr seht natürlich auch in eurer Wunschfarbe lackieren #teamgold 😉
Welche Variante gefällt euch besser: eckige Füße oder leicht angeschrägt? Schreibt´s gerne mal in die Kommentare 🙂

Noch kürzere Liefer & Transportwege geht nicht!

#grubenholz #frankedesign #manufaktur #manufaktruhr #interior #interiordesign #baumscheibentisch #treeslicetable #coal #ruhrpott #ruhrgebiet #handwerk #lustaufhandwerk #tischler #tisch #stahl #nachhaltigkeit #nachhaltig",4,128,2022-04-02T06:56:18+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/Cbxkbcojxxl/,"🌳 Launchweek 📸
Wir sind im Hintergrund wieder fleißig gewesen aber diesmal nicht alleine💪🏻 Wir haben zusammen mit Kai von frankedesign eine Idee umgesetzt die Kai hatte. Er ist genau der richtige, wenn es um Stahl geht, wir wenn es um Holz geht. Und da wir aktuell sowieso 100 Baumscheiben am Lager haben, musste daraus natürlich auch was gebaut werden 😉 Samstag erfahrt ihr mehr ☝🏻

Kai haben wir übrigens durch die manufakt.ruhr kennen und lieben gelernt ❤️😎

#grubenholz #frankedesign #kooperation #manufaktur #manufaktruhr #holz #stahl #interior #interiordesign #couchtisch #baumscheibe #holzausderregion #schönerwohnen",7,86,2022-03-31T16:14:13+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CbsZPGRq7zT/,"🌳...haben einen unfassbar großen Einfluss auf unsere Stimmung. Das ist mit einer der Gründe, wieso wir Lampen aus Holz bauen, denn es gibt wenige Dinge die noch mehr Gemütlichkeit ausstrahlen 🤩

#grubenholz #manufaktur #interior #Tischler #gemütlich #interiordesign #design #holz #licht #holzlampe #woodlamp #inneneinrichtungsideen #schoenerwohnen #schoenerwohnenmagazin",2,57,2022-03-29T16:00:13+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CbjykiQNEpu/,"🌳 Sonntags ist Familienzeit. Egal wie viel Arbeit auch anliegt, man braucht Zeit für sich und vorallem auch für seine Familie und Partnerin. Und was gibt es bitte besseres, als an seinem eigenen #esstisch zu sitzen, Zeit zusammen zu verbringen und dabei auch noch seine eigenen #baumscheibendrucke anschauen zu können 😉 Den Druck bekommt ihr bei uns im Shop ☝🏻
Genießt euer Wochenende 👋🏻

#grubenholz #manufaktur #tischlerei #tischler #ruhrgebiet #familie #family #qualitytime #esstisch #schiefergestell #frühstück #brunch #sonntagsfrühstück #gemütlich #cozy #interior #interiordesign #interiordesignideas",2,80,2022-03-26T07:48:25+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CbfafF3BFQQ/,"🌳 In dem gleichen Zimmer wie der Dachschrägenschrank von Montag steht übrigens auch noch ein weiterer #einbauschrank von uns. Dieser hat oben als kleine Besonderheit noch eine indirekt beleuchtbare Blende bekommen und die aufgesetzten Dreiecksleisten auf den Türen, um das Gesamtbild noch etwas aufzulockern.

#grubenholz #manufaktur #tischlerei #tischler #einbauschrank #einbaumöbel #dachschrägenschrank #gästezimmer #handwerk #handarbeit #lustaufhandwerk #hausbau2022 #bauherren2022 #wirbaueneinhaus #solebich #schönerwohnen",4,67,2022-03-24T15:01:00+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CbaQ0A1OMTZ/,"🌳 Es ist schon eine ganze Zeit her, dass wir diesen Schrank gebaut haben, aber vor kurzem war ich wegen einer anderen Sache wieder bei den Kunden und Sie haben immer noch mit voller Freude von den Schränken erzählt, die wir für Sie bauen durften. Das sind wirklich die besten Momente in unserem Job, denn dann wissen wir, dass die Kunden unsere Arbeit nicht nur zu schätzen wissen, sondern dass wir Ihnen etwas ganz besonderes für die eigenen 4 Wände bauen durften 🤩

#grubenholz #manufaktur #holz #stein #tischlerei #einbauschränke #dachschrägenschrank #möbelnachmaß #wunschmöbel #bauherren2022 #hausbau2022 #wirbauen #innenausbau #handwerk #lustaufhandwerk #interior",3,62,2022-03-22T15:00:17+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CbRxxSqpqw3/,"🌳 Und wie kann man sich besser entspannen, als in ruhiger Atmosphäre und einem guten Buch? 📖
Abgesehen davon, dass sich jedes Buch auf unserem Beistelltisch echt gut macht, wie entspannt ihr am liebsten?
habt ein schönes Wochenende 👋🏻

#grubenholz #manufaktur #holz #stein #beton #concrete #eiche #oak #handarbeit #handwerk #frame #interior #interiordesign #inneneinrichtung #solebich #schönerwohnen #hausbau2022 #bauherren2022 #lustaufhandwerk #wochenende",3,71,2022-03-19T07:55:06+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CbNY0aiKifH/,"🌳 …ergeben sich mit unserer Frame-Serie. Warum? Weil das Sytem komplett modular aufgebaut ist und immer wieder erweitert werden kann. Im Hintergrund entwickeln wir natürlich fleißig weiter, aber hier seht ihr die ersten drei Module: unseren Beistelltisch, das Hochregal und das Querregal. Alle drei sind bald bei uns im Shop erhältlich 🤩

📸 by dominik.bruns.design 

#grubenholz #manufaktur #handarbeit #eiche #oak #beton #concrete #modular #modularhome #interior #interiordesign #hausbau2022 #bauherren2022 #einrichtung #einrichtungsideen #regal #beistelltisch #handwerk #lustaufhandwerk #tischler #tischlerei",2,57,2022-03-17T15:00:07+0000
https://www.instagram.com/grubenholz/,grubenholz,IMAGE,https://www.instagram.com/p/CbKX-mnKgNn/,"🌳 ... und keine unnötigen Schnörkel, geradlinig und schlicht. Und dazu noch mit einer unfassbar geilen Materialkombination: Holz & Beton 😎 Das sind die Punkte, die unsere Frame-Serie ausmachen, morgen werdet ihr aber noch einen weiteren kennen lernen - also die Glocke🛎 in unserem Profil aktivieren und immer auf dem Laufenden bleiben.

📸 Boy dominik.bruns.design 

#grubenholz #manufaktur #frame #framedesign #oak #eiche #beton #concrete #interior #interiordesign #interiordesignideas #art #kunst #säule #handwerk #handarbeit",2,55,2022-03-16T10:55:02+0000
https://www.instagram.com/grubenholz/,grubenholz,VIDEO,https://www.instagram.com/reel/CbFPvn5gz27/,"Endlich eigene Maschinen 🙏🏻 😂

#grubenholz #manufaktur #tischlerei #habdwerk #lustaufhandwerk #maschinen #holzbearbeitungsmaschinen #startup #wachstum #werkstatt #werkstatteinrichtung",0,45,2022-03-14T11:09:01+0000
